site_id,month_year,actual_kwh,expected_kwh,performance_ratio,deviation_pct,is_anomaly,iso_score,ae_score,prophet_score,severity_score,model_consensus,iso_flagged,ae_flagged,prophet_flagged,severity_label
Site_026,2025-03-01,2750.0,2764.0,0.9949348769898696,-0.5065123010130246,0.0,0.08153096205836974,0.025620764,0.338687973344757,0.1262516455088995,0,0,0,0,NORMAL
Site_026,2025-04-01,3138.0,2931.0,1.0706243602865917,7.062436028659161,0.0,0.0841143588449399,0.017284187,0.1740161150362093,0.08319923768508791,1,0,0,1,NORMAL
Site_026,2025-05-01,2818.0,3230.0,0.8724458204334365,-12.755417956656348,0.0,0.11162365715633393,0.055459954,0.22466275323504944,0.1202261338993004,1,0,0,1,NORMAL
Site_026,2025-06-01,3467.0,3168.0,1.0943813131313131,9.438131313131311,0.0,0.20021037290593158,0.026821367,0.0717645187025699,0.10741275707039884,1,0,0,1,NORMAL
Site_026,2025-07-01,3735.0,3431.0,1.08860390556689,8.860390556689012,0.0,0.19424405014515245,0.016843043,0.352644418039039,0.17175378971152516,0,0,0,0,LOW
Site_026,2025-08-01,3706.0,3165.0,1.1709320695102683,17.093206951026858,0.0,0.2037698965068817,0.009549841,0.6546800858180476,0.24852042436722938,1,0,0,1,LOW
Site_026,2025-09-01,2782.0,2774.0,1.0028839221341024,0.2883922134102379,0.0,0.11383605025946664,0.016481975,0.349962728977885,0.13879379353784502,1,0,0,1,NORMAL
Site_026,2025-10-01,1884.0,2169.0,0.8686030428769018,-13.13969571230982,0.0,0.08633809824126482,0.007983115,0.9803207761688042,0.28240952329864133,0,0,0,0,LOW
Site_026,2025-11-01,1359.0,1660.0,0.8186746987951807,-18.132530120481928,0.0,0.056772530554189515,0.014126911,0.35770845198697765,0.11708054377540845,0,0,0,0,NORMAL
Site_026,2025-12-01,1233.0,1537.0,0.8022121014964216,-19.77878985035784,0.0,0.1281595780026663,0.0017474584,1.0,0.3018754416206491,1,0,0,1,MEDIUM
Site_026,2026-01-01,979.0,1857.0,0.5271943995691977,-47.28056004308024,1.0,0.06353104198839798,0.030636724,0.18947172474916785,0.08350320122600213,1,0,0,1,NORMAL
Site_035,2025-09-01,5.0,2899.0,0.0017247326664367,-99.82752673335634,1.0,0.34084373153878034,0.628686,0.0,0.3563775904481919,2,1,1,0,MEDIUM
Site_035,2025-11-01,503.0,1735.0,0.2899135446685879,-71.00864553314122,1.0,0.1928955426527188,0.288388,0.0,0.17809401892475787,1,0,1,0,LOW
Site_035,2025-12-01,1747.0,1606.0,1.0877957658779576,8.779576587795766,0.0,0.26700365590696273,0.05816062,0.0,0.12715767976202463,0,0,0,0,NORMAL
Site_035,2026-01-01,1266.0,1941.0,0.652241112828439,-34.77588871715611,0.0,0.1284578493460098,0.02188543,0.0,0.05904304020624673,0,0,0,0,NORMAL
